route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
RED,75_R,5950989_19920,"GLENMONT",0,,RRED_4,5950989,120
RED,75_R,5950994_19920,"GLENMONT",0,,RRED_4,5950994,121
RED,75_R,5950995_19920,"GLENMONT",0,,RRED_4,5950995,122
RED,75_R,5950986_19920,"GLENMONT",0,,RRED_4,5950986,123
RED,75_R,5950990_19920,"GLENMONT",0,,RRED_4,5950990,124
RED,75_R,5950999_19920,"GLENMONT",0,,RRED_4,5950999,125
RED,75_R,5950997_19920,"GLENMONT",0,,RRED_4,5950997,126
RED,75_R,5951003_19920,"GLENMONT",0,,RRED_4,5951003,127
RED,75_R,5951011_19920,"GLENMONT",0,,RRED_4,5951011,101
RED,75_R,5951007_19920,"GLENMONT",0,,RRED_4,5951007,102
RED,75_R,5951010_19920,"GLENMONT",0,,RRED_4,5951010,103
RED,75_R,5951006_19920,"GLENMONT",0,,RRED_4,5951006,104
RED,75_R,5951014_19920,"GLENMONT",0,,RRED_4,5951014,105
RED,75_R,5951009_19920,"GLENMONT",0,,RRED_4,5951009,106
RED,75_R,5951025_19920,"GLENMONT",0,,RRED_4,5951025,107
RED,75_R,5951022_19920,"GLENMONT",0,,RRED_4,5951022,108
RED,75_R,5951019_19920,"GLENMONT",0,,RRED_4,5951019,109
RED,75_R,5951023_19920,"GLENMONT",0,,RRED_4,5951023,110
RED,75_R,5951021_19920,"GLENMONT",0,,RRED_4,5951021,111
RED,75_R,5951033_19920,"GLENMONT",0,,RRED_4,5951033,113
RED,75_R,5951039_19920,"GLENMONT",0,,RRED_4,5951039,114
RED,75_R,5951035_19920,"GLENMONT",0,,RRED_4,5951035,115
RED,75_R,5951034_19920,"GLENMONT",0,,RRED_4,5951034,116
RED,75_R,5951041_19920,"GLENMONT",0,,RRED_4,5951041,117
RED,75_R,5951043_19920,"GLENMONT",0,,RRED_4,5951043,118
RED,75_R,5951038_19920,"GLENMONT",0,,RRED_4,5951038,119
RED,75_R,5951055_19920,"GLENMONT",0,,RRED_4,5951055,120
RED,75_R,5951067_19920,"GLENMONT",0,,RRED_4,5951067,121
RED,75_R,5951059_19920,"GLENMONT",0,,RRED_4,5951059,122
RED,75_R,5951062_19920,"GLENMONT",0,,RRED_4,5951062,123
RED,75_R,5951064_19920,"GLENMONT",0,,RRED_4,5951064,124
RED,75_R,5951048_19920,"GLENMONT",0,,RRED_4,5951048,125
RED,75_R,5951052_19920,"GLENMONT",0,,RRED_4,5951052,126
RED,75_R,5951056_19920,"GLENMONT",0,,RRED_4,5951056,127
RED,75_R,5951061_19920,"GLENMONT",0,,RRED_4,5951061,101
RED,75_R,5951051_19920,"GLENMONT",0,,RRED_4,5951051,102
RED,75_R,5951050_19920,"GLENMONT",0,,RRED_4,5951050,103
RED,75_R,5951069_19920,"GLENMONT",0,,RRED_4,5951069,104
RED,75_R,5951029_19920,"GLENMONT",0,,RRED_4,5951029,105
RED,75_R,5951028_19920,"GLENMONT",0,,RRED_4,5951028,106
RED,75_R,5951098_19920,"GLENMONT",0,,RRED_4,5951098,107
RED,75_R,5951104_19920,"GLENMONT",0,,RRED_4,5951104,108
RED,75_R,5951099_19920,"GLENMONT",0,,RRED_4,5951099,109
RED,75_R,5951081_19920,"GLENMONT",0,,RRED_4,5951081,110
RED,75_R,5951075_19920,"GLENMONT",0,,RRED_4,5951075,111
RED,75_R,5951078_19920,"GLENMONT",0,,RRED_4,5951078,113
RED,75_R,5951102_19920,"GLENMONT",0,,RRED_4,5951102,114
RED,75_R,5951103_19920,"GLENMONT",0,,RRED_4,5951103,115
RED,75_R,5951080_19920,"GLENMONT",0,,RRED_4,5951080,116
RED,75_R,5951084_19920,"GLENMONT",0,,RRED_4,5951084,117
RED,75_R,5951100_19920,"GLENMONT",0,,RRED_4,5951100,118
RED,75_R,5951086_19920,"GLENMONT",0,,RRED_4,5951086,119
RED,75_R,5951082_19920,"GLENMONT",0,,RRED_4,5951082,120
RED,75_R,5951073_19920,"GLENMONT",0,,RRED_4,5951073,121
RED,75_R,5951079_19920,"GLENMONT",0,,RRED_4,5951079,122
RED,75_R,5951133_19920,"GLENMONT",0,,RRED_4,5951133,123
RED,75_R,5951107_19920,"GLENMONT",0,,RRED_4,5951107,124
RED,75_R,5951088_19920,"GLENMONT",0,,RRED_4,5951088,125
RED,75_R,5951128_19920,"GLENMONT",0,,RRED_4,5951128,126
RED,75_R,5951143_19920,"GLENMONT",0,,RRED_4,5951143,127
RED,75_R,5951145_19920,"GLENMONT",0,,RRED_4,5951145,101
RED,75_R,5951131_19920,"GLENMONT",0,,RRED_4,5951131,102
RED,75_R,5951138_19920,"GLENMONT",0,,RRED_4,5951138,103
RED,75_R,5951120_19920,"GLENMONT",0,,RRED_4,5951120,104
RED,75_R,5951108_19920,"GLENMONT",0,,RRED_4,5951108,105
RED,75_R,5951110_19920,"GLENMONT",0,,RRED_4,5951110,106
RED,75_R,5951147_19920,"GLENMONT",0,,RRED_4,5951147,107
RED,75_R,5951149_19920,"GLENMONT",0,,RRED_4,5951149,108
RED,75_R,5951140_19920,"GLENMONT",0,,RRED_4,5951140,109
RED,75_R,5951096_19920,"GLENMONT",0,,RRED_4,5951096,110
RED,75_R,5951137_19920,"GLENMONT",0,,RRED_4,5951137,111
RED,75_R,5951105_19920,"GLENMONT",0,,RRED_4,5951105,113
RED,75_R,5951144_19920,"GLENMONT",0,,RRED_4,5951144,114
RED,75_R,5951113_19920,"GLENMONT",0,,RRED_4,5951113,115
RED,75_R,5951117_19920,"GLENMONT",0,,RRED_4,5951117,116
RED,75_R,5951124_19920,"GLENMONT",0,,RRED_4,5951124,117
RED,75_R,5951134_19920,"GLENMONT",0,,RRED_4,5951134,118
RED,75_R,5951125_19920,"GLENMONT",0,,RRED_4,5951125,119
RED,75_R,5951095_19920,"GLENMONT",0,,RRED_4,5951095,120
RED,75_R,5951154_19920,"GLENMONT",0,,RRED_4,5951154,121
RED,75_R,5951168_19920,"GLENMONT",0,,RRED_4,5951168,122
RED,75_R,5951183_19920,"GLENMONT",0,,RRED_4,5951183,123
RED,75_R,5951176_19920,"GLENMONT",0,,RRED_4,5951176,124
RED,75_R,5951150_19920,"GLENMONT",0,,RRED_4,5951150,125
RED,75_R,5951165_19920,"GLENMONT",0,,RRED_4,5951165,126
RED,75_R,5951167_19920,"GLENMONT",0,,RRED_4,5951167,127
RED,75_R,5951161_19920,"GLENMONT",0,,RRED_4,5951161,101
RED,75_R,5951160_19920,"GLENMONT",0,,RRED_4,5951160,102
RED,75_R,5951170_19920,"GLENMONT",0,,RRED_4,5951170,103
RED,75_R,5951153_19920,"GLENMONT",0,,RRED_4,5951153,104
RED,75_R,5951156_19920,"GLENMONT",0,,RRED_4,5951156,105
RED,75_R,5951174_19920,"GLENMONT",0,,RRED_4,5951174,106
RED,75_R,5951169_19920,"GLENMONT",0,,RRED_4,5951169,107
RED,75_R,5951188_19920,"GLENMONT",0,,RRED_4,5951188,108
RED,75_R,5951186_19920,"GLENMONT",0,,RRED_4,5951186,109
RED,75_R,5951181_19920,"GLENMONT",0,,RRED_4,5951181,110
RED,75_R,5951178_19920,"GLENMONT",0,,RRED_4,5951178,111
RED,75_R,5951192_19920,"GLENMONT",0,,RRED_4,5951192,113
RED,75_R,5951180_19920,"GLENMONT",0,,RRED_4,5951180,114
RED,75_R,5951196_19920,"GLENMONT",0,,RRED_4,5951196,116
RED,75_R,5951211_19920,"GLENMONT",0,,RRED_4,5951211,117
RED,75_R,5951203_19920,"GLENMONT",0,,RRED_4,5951203,119
RED,75_R,5951209_19920,"GLENMONT",0,,RRED_4,5951209,121
RED,75_R,5951202_19920,"GLENMONT",0,,RRED_4,5951202,122
RED,75_R,5951205_19920,"GLENMONT",0,,RRED_4,5951205,124
RED,75_R,5951206_19920,"GLENMONT",0,,RRED_4,5951206,125
RED,75_R,5951215_19920,"GLENMONT",0,,RRED_4,5951215,127
RED,75_R,5951216_19920,"GLENMONT",0,,RRED_4,5951216,101
RED,75_R,5951222_19920,"GLENMONT",0,,RRED_4,5951222,103
RED,35_R,5974303_19920,"TAKOMA",0,,RRED_5,5974303,115
RED,35_R,5974311_19920,"TAKOMA",0,,RRED_5,5974311,116
RED,35_R,5974307_19920,"TAKOMA",0,,RRED_5,5974307,117
RED,35_R,5974312_19920,"TAKOMA",0,,RRED_5,5974312,118
RED,35_R,5974308_19920,"TAKOMA",0,,RRED_5,5974308,119
RED,35_R,5974310_19920,"TAKOMA",0,,RRED_5,5974310,120
RED,35_R,5974306_19920,"TAKOMA",0,,RRED_5,5974306,121
RED,35_R,5974305_19920,"TAKOMA",0,,RRED_5,5974305,122
RED,35_R,5974309_19920,"TAKOMA",0,,RRED_5,5974309,123
RED,35_R,5974313_19920,"TAKOMA",0,,RRED_5,5974313,101
RED,35_R,5974314_19920,"TAKOMA",0,,RRED_5,5974314,102
RED,35_R,5974346_19920,"TAKOMA",0,,RRED_5,5974346,103
RED,35_R,5974332_19920,"TAKOMA",0,,RRED_5,5974332,104
RED,35_R,5974334_19920,"TAKOMA",0,,RRED_5,5974334,105
RED,35_R,5974342_19920,"TAKOMA",0,,RRED_5,5974342,106
RED,35_R,5974339_19920,"TAKOMA",0,,RRED_5,5974339,107
RED,35_R,5974345_19920,"TAKOMA",0,,RRED_5,5974345,108
RED,35_R,5974356_19920,"TAKOMA",0,,RRED_5,5974356,109
RED,35_R,5974349_19920,"TAKOMA",0,,RRED_5,5974349,110
RED,35_R,5974325_19920,"TAKOMA",0,,RRED_5,5974325,111
RED,35_R,5974331_19920,"TAKOMA",0,,RRED_5,5974331,113
RED,35_R,5974353_19920,"TAKOMA",0,,RRED_5,5974353,114
RED,35_R,5974358_19920,"TAKOMA",0,,RRED_5,5974358,115
RED,35_R,5974318_19920,"TAKOMA",0,,RRED_5,5974318,116
RED,35_R,5974357_19920,"TAKOMA",0,,RRED_5,5974357,117
RED,35_R,5974316_19920,"TAKOMA",0,,RRED_5,5974316,118
RED,35_R,5974317_19920,"TAKOMA",0,,RRED_5,5974317,119
RED,35_R,5974363_19920,"TAKOMA",0,,RRED_5,5974363,120
RED,35_R,5974354_19920,"TAKOMA",0,,RRED_5,5974354,121
RED,35_R,5974327_19920,"TAKOMA",0,,RRED_5,5974327,122
RED,35_R,5974322_19920,"TAKOMA",0,,RRED_5,5974322,123
RED,35_R,5974350_19920,"TAKOMA",0,,RRED_5,5974350,101
RED,35_R,5974355_19920,"TAKOMA",0,,RRED_5,5974355,102
RED,35_R,5974324_19920,"TAKOMA",0,,RRED_5,5974324,103
RED,35_R,5974361_19920,"TAKOMA",0,,RRED_5,5974361,104
RED,35_R,5974378_19920,"TAKOMA",0,,RRED_5,5974378,105
RED,35_R,5974397_19920,"TAKOMA",0,,RRED_5,5974397,106
RED,35_R,5974375_19920,"TAKOMA",0,,RRED_5,5974375,107
RED,35_R,5974374_19920,"TAKOMA",0,,RRED_5,5974374,108
RED,35_R,5974380_19920,"TAKOMA",0,,RRED_5,5974380,109
RED,35_R,5974396_19920,"TAKOMA",0,,RRED_5,5974396,110
RED,35_R,5974407_19920,"TAKOMA",0,,RRED_5,5974407,111
RED,35_R,5974393_19920,"TAKOMA",0,,RRED_5,5974393,113
RED,35_R,5974367_19920,"TAKOMA",0,,RRED_5,5974367,114
RED,35_R,5974389_19920,"TAKOMA",0,,RRED_5,5974389,115
RED,35_R,5974376_19920,"TAKOMA",0,,RRED_5,5974376,116
RED,35_R,5974381_19920,"TAKOMA",0,,RRED_5,5974381,117
RED,35_R,5974405_19920,"TAKOMA",0,,RRED_5,5974405,118
RED,35_R,5974400_19920,"TAKOMA",0,,RRED_5,5974400,119
RED,35_R,5974379_19920,"TAKOMA",0,,RRED_5,5974379,120
RED,35_R,5974412_19920,"TAKOMA",0,,RRED_5,5974412,121
RED,35_R,5974386_19920,"TAKOMA",0,,RRED_5,5974386,122
RED,35_R,5974385_19920,"TAKOMA",0,,RRED_5,5974385,123
RED,35_R,5974411_19920,"TAKOMA",0,,RRED_5,5974411,101
RED,35_R,5974384_19920,"TAKOMA",0,,RRED_5,5974384,102
RED,35_R,5974409_19920,"TAKOMA",0,,RRED_5,5974409,103
RED,35_R,5974382_19920,"TAKOMA",0,,RRED_5,5974382,104
RED,35_R,5974410_19920,"TAKOMA",0,,RRED_5,5974410,105
RED,35_R,5974414_19920,"TAKOMA",0,,RRED_5,5974414,106
RED,35_R,5974523_19920,"TAKOMA",0,,RRED_5,5974523,107
RED,35_R,5974430_19920,"TAKOMA",0,,RRED_5,5974430,108
RED,35_R,5974418_19920,"TAKOMA",0,,RRED_5,5974418,109
RED,35_R,5974431_19920,"TAKOMA",0,,RRED_5,5974431,110
RED,35_R,5974528_19920,"TAKOMA",0,,RRED_5,5974528,111
RED,35_R,5974422_19920,"TAKOMA",0,,RRED_5,5974422,113
RED,35_R,5974530_19920,"TAKOMA",0,,RRED_5,5974530,114
RED,35_R,5974531_19920,"TAKOMA",0,,RRED_5,5974531,115
RED,35_R,5974417_19920,"TAKOMA",0,,RRED_5,5974417,116
RED,35_R,5974423_19920,"TAKOMA",0,,RRED_5,5974423,117
RED,35_R,5974524_19920,"TAKOMA",0,,RRED_5,5974524,118
RED,35_R,5974527_19920,"TAKOMA",0,,RRED_5,5974527,119
RED,35_R,5974427_19920,"TAKOMA",0,,RRED_5,5974427,120
RED,35_R,5974428_19920,"TAKOMA",0,,RRED_5,5974428,121
RED,35_R,5974518_19920,"TAKOMA",0,,RRED_5,5974518,122
RED,35_R,5974419_19920,"TAKOMA",0,,RRED_5,5974419,123
RED,35_R,5974522_19920,"TAKOMA",0,,RRED_5,5974522,101
RED,35_R,5974533_19920,"TAKOMA",0,,RRED_5,5974533,102
RED,35_R,5974538_19920,"TAKOMA",0,,RRED_5,5974538,103
RED,35_R,5974539_19920,"TAKOMA",0,,RRED_5,5974539,104
RED,35_R,5974547_19920,"TAKOMA",0,,RRED_5,5974547,105
RED,35_R,5974537_19920,"TAKOMA",0,,RRED_5,5974537,106
RED,35_R,5974551_19920,"TAKOMA",0,,RRED_5,5974551,107
RED,35_R,5974541_19920,"TAKOMA",0,,RRED_5,5974541,108
RED,35_R,5974454_19920,"TAKOMA",0,,RRED_5,5974454,109
RED,35_R,5974456_19920,"TAKOMA",0,,RRED_5,5974456,110
RED,35_R,5974448_19920,"TAKOMA",0,,RRED_5,5974448,111
RED,35_R,5974552_19920,"TAKOMA",0,,RRED_5,5974552,113
RED,35_R,5974542_19920,"TAKOMA",0,,RRED_5,5974542,114
RED,35_R,5974444_19920,"TAKOMA",0,,RRED_5,5974444,115
RED,35_R,5974450_19920,"TAKOMA",0,,RRED_5,5974450,116
RED,35_R,5974452_19920,"TAKOMA",0,,RRED_5,5974452,117
RED,35_R,5974545_19920,"TAKOMA",0,,RRED_5,5974545,118
RED,35_R,5974447_19920,"TAKOMA",0,,RRED_5,5974447,119
RED,35_R,5974540_19920,"TAKOMA",0,,RRED_5,5974540,120
RED,35_R,5974548_19920,"TAKOMA",0,,RRED_5,5974548,121
RED,35_R,5974462_19920,"TAKOMA",0,,RRED_5,5974462,122
RED,35_R,5974475_19920,"TAKOMA",0,,RRED_5,5974475,123
RED,35_R,5974561_19920,"TAKOMA",0,,RRED_5,5974561,101
RED,35_R,5974571_19920,"TAKOMA",0,,RRED_5,5974571,102
RED,35_R,5974555_19920,"TAKOMA",0,,RRED_5,5974555,103
RED,35_R,5974455_19920,"TAKOMA",0,,RRED_5,5974455,104
RED,35_R,5974472_19920,"TAKOMA",0,,RRED_5,5974472,105
RED,35_R,5974501_19920,"TAKOMA",0,,RRED_5,5974501,106
RED,35_R,5974560_19920,"TAKOMA",0,,RRED_5,5974560,107
RED,35_R,5974502_19920,"TAKOMA",0,,RRED_5,5974502,108
RED,35_R,5974503_19920,"TAKOMA",0,,RRED_5,5974503,109
RED,35_R,5974477_19920,"TAKOMA",0,,RRED_5,5974477,110
RED,35_R,5974484_19920,"TAKOMA",0,,RRED_5,5974484,111
RED,35_R,5974564_19920,"TAKOMA",0,,RRED_5,5974564,113
RED,35_R,5974516_19920,"TAKOMA",0,,RRED_5,5974516,114
RED,35_R,5974558_19920,"TAKOMA",0,,RRED_5,5974558,115
RED,35_R,5974481_19920,"TAKOMA",0,,RRED_5,5974481,116
RED,35_R,5974488_19920,"TAKOMA",0,,RRED_5,5974488,117
RED,35_R,5974457_19920,"TAKOMA",0,,RRED_5,5974457,118
RED,35_R,5974568_19920,"TAKOMA",0,,RRED_5,5974568,119
RED,35_R,5974556_19920,"TAKOMA",0,,RRED_5,5974556,120
RED,35_R,5974467_19920,"TAKOMA",0,,RRED_5,5974467,121
RED,35_R,5974511_19920,"TAKOMA",0,,RRED_5,5974511,122
RED,35_R,5974469_19920,"TAKOMA",0,,RRED_5,5974469,123
RED,35_R,5974498_19920,"TAKOMA",0,,RRED_5,5974498,101
RED,35_R,5974482_19920,"TAKOMA",0,,RRED_5,5974482,102
RED,35_R,5974441_19920,"TAKOMA",0,,RRED_5,5974441,103
RED,35_R,5974496_19920,"TAKOMA",0,,RRED_5,5974496,104
RED,35_R,5974554_19920,"TAKOMA",0,,RRED_5,5974554,105
RED,35_R,5974473_19920,"TAKOMA",0,,RRED_5,5974473,106
RED,35_R,5974513_19920,"TAKOMA",0,,RRED_5,5974513,107
RED,35_R,5974505_19920,"TAKOMA",0,,RRED_5,5974505,108
RED,35_R,5974445_19920,"TAKOMA",0,,RRED_5,5974445,109
RED,35_R,5974474_19920,"TAKOMA",0,,RRED_5,5974474,110
RED,35_R,5974565_19920,"TAKOMA",0,,RRED_5,5974565,111
RED,35_R,5974563_19920,"TAKOMA",0,,RRED_5,5974563,113
RED,35_R,5974492_19920,"TAKOMA",0,,RRED_5,5974492,114
RED,35_R,5974476_19920,"TAKOMA",0,,RRED_5,5974476,115
RED,35_R,5974553_19920,"TAKOMA",0,,RRED_5,5974553,116
RED,35_R,5974466_19920,"TAKOMA",0,,RRED_5,5974466,117
RED,35_R,5974591_19920,"TAKOMA",0,,RRED_5,5974591,118
RED,35_R,5974572_19920,"TAKOMA",0,,RRED_5,5974572,119
RED,35_R,5974614_19920,"TAKOMA",0,,RRED_5,5974614,120
RED,35_R,5974607_19920,"TAKOMA",0,,RRED_5,5974607,121
RED,35_R,5974575_19920,"TAKOMA",0,,RRED_5,5974575,122
RED,35_R,5974576_19920,"TAKOMA",0,,RRED_5,5974576,123
RED,35_R,5974615_19920,"TAKOMA",0,,RRED_5,5974615,101
RED,35_R,5974584_19920,"TAKOMA",0,,RRED_5,5974584,102
RED,35_R,5974618_19920,"TAKOMA",0,,RRED_5,5974618,103
RED,35_R,5974580_19920,"TAKOMA",0,,RRED_5,5974580,104
RED,35_R,5974609_19920,"TAKOMA",0,,RRED_5,5974609,105
RED,35_R,5974574_19920,"TAKOMA",0,,RRED_5,5974574,107
RED,35_R,5974605_19920,"TAKOMA",0,,RRED_5,5974605,109
RED,35_R,5974620_19920,"TAKOMA",0,,RRED_5,5974620,110
RED,35_R,5974604_19920,"TAKOMA",0,,RRED_5,5974604,113
RED,35_R,5974596_19920,"TAKOMA",0,,RRED_5,5974596,114
RED,35_R,5974624_19920,"TAKOMA",0,,RRED_5,5974624,116
RED,35_R,5974606_19920,"TAKOMA",0,,RRED_5,5974606,118
RED,35_R,5974597_19920,"TAKOMA",0,,RRED_5,5974597,120
RED,35_R,5974594_19920,"TAKOMA",0,,RRED_5,5974594,121
RED,35_R,5974623_19920,"TAKOMA",0,,RRED_5,5974623,123
RED,35_R,5974593_19920,"TAKOMA",0,,RRED_5,5974593,101
RED,35_R,5974589_19920,"TAKOMA",0,,RRED_5,5974589,103
RED,76_R,5950028_19920,"GLENMONT",0,,RRED_6,5950028,103
RED,76_R,5950029_19920,"GLENMONT",0,,RRED_6,5950029,131
RED,76_R,5950077_19920,"GLENMONT",0,,RRED_6,5950077,104
RED,76_R,5950050_19920,"GLENMONT",0,,RRED_6,5950050,105
RED,76_R,5950076_19920,"GLENMONT",0,,RRED_6,5950076,106
RED,76_R,5950074_19920,"GLENMONT",0,,RRED_6,5950074,107
RED,76_R,5950078_19920,"GLENMONT",0,,RRED_6,5950078,108
RED,76_R,5950072_19920,"GLENMONT",0,,RRED_6,5950072,109
RED,76_R,5950070_19920,"GLENMONT",0,,RRED_6,5950070,110
RED,76_R,5950036_19920,"GLENMONT",0,,RRED_6,5950036,111
RED,76_R,5950045_19920,"GLENMONT",0,,RRED_6,5950045,113
RED,76_R,5950071_19920,"GLENMONT",0,,RRED_6,5950071,115
RED,76_R,5950054_19920,"GLENMONT",0,,RRED_6,5950054,116
RED,76_R,5950048_19920,"GLENMONT",0,,RRED_6,5950048,117
RED,76_R,5950057_19920,"GLENMONT",0,,RRED_6,5950057,118
RED,76_R,5950067_19920,"GLENMONT",0,,RRED_6,5950067,132
RED,76_R,5950038_19920,"GLENMONT",0,,RRED_6,5950038,119
RED,76_R,5950079_19920,"GLENMONT",0,,RRED_6,5950079,120
RED,76_R,5950037_19920,"GLENMONT",0,,RRED_6,5950037,121
RED,76_R,5950035_19920,"GLENMONT",0,,RRED_6,5950035,122
RED,76_R,5950064_19920,"GLENMONT",0,,RRED_6,5950064,123
RED,76_R,5950034_19920,"GLENMONT",0,,RRED_6,5950034,133
RED,76_R,5950058_19920,"GLENMONT",0,,RRED_6,5950058,124
RED,76_R,5950080_19920,"GLENMONT",0,,RRED_6,5950080,125
RED,76_R,5950055_19920,"GLENMONT",0,,RRED_6,5950055,126
RED,76_R,5950069_19920,"GLENMONT",0,,RRED_6,5950069,127
RED,76_R,5950049_19920,"GLENMONT",0,,RRED_6,5950049,101
RED,76_R,5950044_19920,"GLENMONT",0,,RRED_6,5950044,102
RED,76_R,5950032_19920,"GLENMONT",0,,RRED_6,5950032,103
RED,76_R,5950081_19920,"GLENMONT",0,,RRED_6,5950081,131
RED,76_R,5950062_19920,"GLENMONT",0,,RRED_6,5950062,104
RED,76_R,5950328_19920,"GLENMONT",0,,RRED_6,5950328,105
RED,76_R,5950134_19920,"GLENMONT",0,,RRED_6,5950134,106
RED,76_R,5950147_19920,"GLENMONT",0,,RRED_6,5950147,107
RED,76_R,5950371_19920,"GLENMONT",0,,RRED_6,5950371,108
RED,76_R,5950399_19920,"GLENMONT",0,,RRED_6,5950399,134
RED,76_R,5950296_19920,"GLENMONT",0,,RRED_6,5950296,109
RED,76_R,5950218_19920,"GLENMONT",0,,RRED_6,5950218,110
RED,76_R,5950326_19920,"GLENMONT",0,,RRED_6,5950326,111
RED,76_R,5950382_19920,"GLENMONT",0,,RRED_6,5950382,113
RED,76_R,5950114_19920,"GLENMONT",0,,RRED_6,5950114,114
RED,76_R,5950188_19920,"GLENMONT",0,,RRED_6,5950188,115
RED,76_R,5950122_19920,"GLENMONT",0,,RRED_6,5950122,116
RED,76_R,5950223_19920,"GLENMONT",0,,RRED_6,5950223,117
RED,76_R,5950369_19920,"GLENMONT",0,,RRED_6,5950369,118
RED,76_R,5950395_19920,"GLENMONT",0,,RRED_6,5950395,119
RED,76_R,5950297_19920,"GLENMONT",0,,RRED_6,5950297,120
RED,76_R,5950221_19920,"GLENMONT",0,,RRED_6,5950221,121
RED,76_R,5950397_19920,"GLENMONT",0,,RRED_6,5950397,122
RED,76_R,5950106_19920,"GLENMONT",0,,RRED_6,5950106,123
RED,76_R,5950100_19920,"GLENMONT",0,,RRED_6,5950100,124
RED,76_R,5950317_19920,"GLENMONT",0,,RRED_6,5950317,125
RED,76_R,5950227_19920,"GLENMONT",0,,RRED_6,5950227,126
RED,76_R,5950148_19920,"GLENMONT",0,,RRED_6,5950148,127
RED,76_R,5950186_19920,"GLENMONT",0,,RRED_6,5950186,101
RED,76_R,5950288_19920,"GLENMONT",0,,RRED_6,5950288,102
RED,76_R,5950233_19920,"GLENMONT",0,,RRED_6,5950233,103
RED,76_R,5950216_19920,"GLENMONT",0,,RRED_6,5950216,104
RED,76_R,5950325_19920,"GLENMONT",0,,RRED_6,5950325,105
RED,76_R,5950126_19920,"GLENMONT",0,,RRED_6,5950126,106
RED,76_R,5950243_19920,"GLENMONT",0,,RRED_6,5950243,107
RED,76_R,5950112_19920,"GLENMONT",0,,RRED_6,5950112,108
RED,76_R,5950116_19920,"GLENMONT",0,,RRED_6,5950116,109
RED,76_R,5950104_19920,"GLENMONT",0,,RRED_6,5950104,110
RED,76_R,5950226_19920,"GLENMONT",0,,RRED_6,5950226,111
RED,76_R,5950329_19920,"GLENMONT",0,,RRED_6,5950329,113
RED,76_R,5950286_19920,"GLENMONT",0,,RRED_6,5950286,114
RED,76_R,5950217_19920,"GLENMONT",0,,RRED_6,5950217,115
RED,76_R,5950234_19920,"GLENMONT",0,,RRED_6,5950234,116
RED,76_R,5950182_19920,"GLENMONT",0,,RRED_6,5950182,117
RED,76_R,5950105_19920,"GLENMONT",0,,RRED_6,5950105,118
RED,76_R,5950330_19920,"GLENMONT",0,,RRED_6,5950330,119
RED,76_R,5950228_19920,"GLENMONT",0,,RRED_6,5950228,120
RED,76_R,5950110_19920,"GLENMONT",0,,RRED_6,5950110,121
RED,76_R,5950113_19920,"GLENMONT",0,,RRED_6,5950113,122
RED,76_R,5950287_19920,"GLENMONT",0,,RRED_6,5950287,123
RED,76_R,5950235_19920,"GLENMONT",0,,RRED_6,5950235,124
RED,76_R,5950220_19920,"GLENMONT",0,,RRED_6,5950220,125
RED,76_R,5950331_19920,"GLENMONT",0,,RRED_6,5950331,126
RED,76_R,5950118_19920,"GLENMONT",0,,RRED_6,5950118,127
RED,76_R,5950236_19920,"GLENMONT",0,,RRED_6,5950236,101
RED,76_R,5950189_19920,"GLENMONT",0,,RRED_6,5950189,102
RED,76_R,5950127_19920,"GLENMONT",0,,RRED_6,5950127,103
RED,76_R,5950212_19920,"GLENMONT",0,,RRED_6,5950212,104
RED,76_R,5950229_19920,"GLENMONT",0,,RRED_6,5950229,105
RED,76_R,5950315_19920,"GLENMONT",0,,RRED_6,5950315,106
RED,76_R,5950300_19920,"GLENMONT",0,,RRED_6,5950300,107
RED,76_R,5950084_19920,"GLENMONT",0,,RRED_6,5950084,108
RED,76_R,5950231_19920,"GLENMONT",0,,RRED_6,5950231,109
RED,76_R,5950133_19920,"GLENMONT",0,,RRED_6,5950133,110
RED,76_R,5950143_19920,"GLENMONT",0,,RRED_6,5950143,111
RED,76_R,5950332_19920,"GLENMONT",0,,RRED_6,5950332,113
RED,76_R,5950237_19920,"GLENMONT",0,,RRED_6,5950237,114
RED,76_R,5950115_19920,"GLENMONT",0,,RRED_6,5950115,115
RED,76_R,5950190_19920,"GLENMONT",0,,RRED_6,5950190,116
RED,76_R,5950301_19920,"GLENMONT",0,,RRED_6,5950301,117
RED,76_R,5950232_19920,"GLENMONT",0,,RRED_6,5950232,118
RED,76_R,5950090_19920,"GLENMONT",0,,RRED_6,5950090,119
RED,76_R,5950312_19920,"GLENMONT",0,,RRED_6,5950312,120
RED,76_R,5950124_19920,"GLENMONT",0,,RRED_6,5950124,121
RED,76_R,5950240_19920,"GLENMONT",0,,RRED_6,5950240,122
RED,76_R,5950149_19920,"GLENMONT",0,,RRED_6,5950149,123
RED,76_R,5950135_19920,"GLENMONT",0,,RRED_6,5950135,124
RED,76_R,5950154_19920,"GLENMONT",0,,RRED_6,5950154,125
RED,76_R,5950334_19920,"GLENMONT",0,,RRED_6,5950334,126
RED,76_R,5950230_19920,"GLENMONT",0,,RRED_6,5950230,127
RED,76_R,5950393_19920,"GLENMONT",0,,RRED_6,5950393,101
RED,76_R,5950089_19920,"GLENMONT",0,,RRED_6,5950089,102
RED,76_R,5950204_19920,"GLENMONT",0,,RRED_6,5950204,103
RED,76_R,5950139_19920,"GLENMONT",0,,RRED_6,5950139,104
