route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SHUTTLE,31_R,23109_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23110_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23111_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23112_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23113_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23114_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23115_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23116_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23117_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23118_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23119_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23120_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23121_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23122_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23123_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23124_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23125_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23126_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23127_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23128_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23129_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23130_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23131_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23132_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23133_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23134_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23135_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23136_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23137_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23138_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23139_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23140_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23141_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23142_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23143_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23144_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23145_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23146_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23147_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23148_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23149_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23150_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23151_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23152_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23153_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23154_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23155_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23156_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23157_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23158_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23159_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23160_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23161_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23162_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23163_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,31_R,23164_19876,"FORT TOTTEN METRO",0,,SHUTTLE_490,,R-330
SHUTTLE,30_R,23165_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-101
SHUTTLE,30_R,23166_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-102
SHUTTLE,30_R,23167_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-103
SHUTTLE,30_R,23168_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-104
SHUTTLE,30_R,23169_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-105
SHUTTLE,30_R,23170_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-106
SHUTTLE,30_R,23171_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-107
SHUTTLE,30_R,23172_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-108
SHUTTLE,30_R,23173_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-109
SHUTTLE,30_R,23174_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-110
SHUTTLE,30_R,23175_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-111
SHUTTLE,30_R,23176_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-112
SHUTTLE,30_R,23177_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-113
SHUTTLE,30_R,23178_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-114
SHUTTLE,30_R,23179_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-115
SHUTTLE,30_R,23180_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-116
SHUTTLE,30_R,23181_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-117
SHUTTLE,30_R,23182_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-118
SHUTTLE,30_R,23183_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-100
SHUTTLE,30_R,23184_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-130
SHUTTLE,30_R,23185_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-119
SHUTTLE,30_R,23186_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-132
SHUTTLE,30_R,23187_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-121
SHUTTLE,30_R,23188_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-120
SHUTTLE,30_R,23189_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-122
SHUTTLE,30_R,23190_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-123
SHUTTLE,30_R,23191_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-124
SHUTTLE,30_R,23192_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-101
SHUTTLE,30_R,23193_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-125
SHUTTLE,30_R,23194_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-102
SHUTTLE,30_R,23195_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-126
SHUTTLE,30_R,23196_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-103
SHUTTLE,30_R,23197_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-127
SHUTTLE,30_R,23198_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-104
SHUTTLE,30_R,23199_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-128
SHUTTLE,30_R,23200_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-105
SHUTTLE,30_R,23201_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-129
SHUTTLE,30_R,23202_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-106
SHUTTLE,30_R,23203_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-131
SHUTTLE,30_R,23204_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-107
SHUTTLE,30_R,23205_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-133
SHUTTLE,30_R,23206_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-108
SHUTTLE,30_R,23207_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-136
SHUTTLE,30_R,23208_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-109
SHUTTLE,30_R,23209_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-134
SHUTTLE,30_R,23210_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-135
SHUTTLE,30_R,23211_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-110
SHUTTLE,30_R,23212_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-111
SHUTTLE,30_R,23213_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-112
SHUTTLE,30_R,23214_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-113
SHUTTLE,30_R,23215_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-115
SHUTTLE,30_R,23216_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-117
SHUTTLE,30_R,23217_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-100
SHUTTLE,30_R,23218_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-119
SHUTTLE,30_R,23219_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-121
SHUTTLE,30_R,23220_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-122
SHUTTLE,30_R,23221_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-137
SHUTTLE,30_R,23222_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-138
SHUTTLE,30_R,23223_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-140
SHUTTLE,30_R,23224_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-142
SHUTTLE,30_R,23225_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-144
SHUTTLE,30_R,23226_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-106
SHUTTLE,30_R,23227_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-146
SHUTTLE,30_R,23228_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-136
SHUTTLE,30_R,23229_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-109
SHUTTLE,30_R,23230_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-135
SHUTTLE,30_R,23231_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-139
SHUTTLE,30_R,23232_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-141
SHUTTLE,30_R,23233_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-143
SHUTTLE,30_R,23234_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-145
SHUTTLE,30_R,23235_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-100
SHUTTLE,30_R,23236_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-119
SHUTTLE,30_R,23237_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-147
SHUTTLE,30_R,23238_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-122
SHUTTLE,30_R,23239_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-137
SHUTTLE,30_R,23240_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-138
SHUTTLE,30_R,23241_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-140
SHUTTLE,30_R,23242_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-142
SHUTTLE,30_R,23243_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-144
SHUTTLE,30_R,23244_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-148
SHUTTLE,30_R,23245_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-146
SHUTTLE,30_R,23246_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-136
SHUTTLE,30_R,23247_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-149
SHUTTLE,30_R,23248_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-135
SHUTTLE,30_R,23249_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-139
SHUTTLE,30_R,23250_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-141
SHUTTLE,30_R,23251_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-143
SHUTTLE,30_R,23252_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-145
SHUTTLE,30_R,23253_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-100
SHUTTLE,30_R,23254_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-119
SHUTTLE,30_R,23255_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-147
SHUTTLE,30_R,23256_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-122
SHUTTLE,30_R,23257_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-137
SHUTTLE,30_R,23258_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-138
SHUTTLE,30_R,23259_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-140
SHUTTLE,30_R,23260_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-151
SHUTTLE,30_R,23261_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-142
SHUTTLE,30_R,23262_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-153
SHUTTLE,30_R,23263_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-144
SHUTTLE,30_R,23264_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-155
SHUTTLE,30_R,23265_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-148
SHUTTLE,30_R,23266_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-157
SHUTTLE,30_R,23267_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-146
SHUTTLE,30_R,23268_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-159
SHUTTLE,30_R,23269_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-136
SHUTTLE,30_R,23270_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-162
SHUTTLE,30_R,23271_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-149
SHUTTLE,30_R,23272_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-164
SHUTTLE,30_R,23273_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-135
SHUTTLE,30_R,23274_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-166
SHUTTLE,30_R,23275_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-139
SHUTTLE,30_R,23276_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-141
SHUTTLE,30_R,23277_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-150
SHUTTLE,30_R,23278_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-169
SHUTTLE,30_R,23279_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-143
SHUTTLE,30_R,23280_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-152
SHUTTLE,30_R,23281_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-145
SHUTTLE,30_R,23282_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-154
SHUTTLE,30_R,23283_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-156
SHUTTLE,30_R,23284_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-158
SHUTTLE,30_R,23285_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-100
SHUTTLE,30_R,23286_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-160
SHUTTLE,30_R,23287_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-119
SHUTTLE,30_R,23288_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-161
SHUTTLE,30_R,23289_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-147
SHUTTLE,30_R,23290_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-163
SHUTTLE,30_R,23291_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-122
SHUTTLE,30_R,23292_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-165
SHUTTLE,30_R,23293_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-137
SHUTTLE,30_R,23294_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-167
SHUTTLE,30_R,23295_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-138
SHUTTLE,30_R,23296_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-168
SHUTTLE,30_R,23297_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-140
SHUTTLE,30_R,23298_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-151
SHUTTLE,30_R,23299_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-142
SHUTTLE,30_R,23300_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-153
SHUTTLE,30_R,23301_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-144
SHUTTLE,30_R,23302_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-155
SHUTTLE,30_R,23303_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-148
SHUTTLE,30_R,23304_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-157
SHUTTLE,30_R,23305_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-146
SHUTTLE,30_R,23306_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-159
SHUTTLE,30_R,23307_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-136
SHUTTLE,30_R,23308_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-162
SHUTTLE,30_R,23309_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-149
SHUTTLE,30_R,23310_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-164
SHUTTLE,30_R,23311_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-135
SHUTTLE,30_R,23312_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-166
SHUTTLE,30_R,23313_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-139
SHUTTLE,30_R,23314_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-141
SHUTTLE,30_R,23315_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-150
SHUTTLE,30_R,23316_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-169
SHUTTLE,30_R,23317_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-143
SHUTTLE,30_R,23318_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-152
SHUTTLE,30_R,23319_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-145
SHUTTLE,30_R,23320_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-158
SHUTTLE,30_R,23321_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-160
SHUTTLE,30_R,23322_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-161
SHUTTLE,30_R,23323_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-163
SHUTTLE,30_R,23324_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-165
SHUTTLE,30_R,23325_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-167
SHUTTLE,30_R,23326_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-168
SHUTTLE,30_R,23327_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-142
SHUTTLE,30_R,23328_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-153
SHUTTLE,30_R,23329_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-148
SHUTTLE,30_R,23330_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-146
SHUTTLE,30_R,23331_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-136
SHUTTLE,30_R,23332_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-149
SHUTTLE,30_R,23333_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-166
SHUTTLE,30_R,23334_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-150
SHUTTLE,30_R,23335_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-143
SHUTTLE,30_R,23336_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-145
SHUTTLE,30_R,23337_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-158
SHUTTLE,30_R,23338_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-160
SHUTTLE,30_R,23339_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-161
SHUTTLE,30_R,23340_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-165
SHUTTLE,30_R,23341_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-163
SHUTTLE,30_R,23342_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-167
SHUTTLE,30_R,23343_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-168
SHUTTLE,30_R,23344_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-142
SHUTTLE,30_R,23345_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-153
SHUTTLE,30_R,23346_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-146
SHUTTLE,30_R,23347_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-136
SHUTTLE,30_R,23348_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-149
SHUTTLE,30_R,23349_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-166
SHUTTLE,30_R,23350_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-150
SHUTTLE,30_R,23351_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-143
SHUTTLE,30_R,23352_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-145
SHUTTLE,30_R,23353_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-158
SHUTTLE,30_R,23354_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-160
SHUTTLE,30_R,23355_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-161
SHUTTLE,30_R,23356_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-165
SHUTTLE,30_R,23357_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-163
SHUTTLE,30_R,23358_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-167
SHUTTLE,30_R,23359_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-168
SHUTTLE,30_R,23360_19876,"GLENMONT METRO",1,,SHUTTLE_491,,R-153
SHUTTLE,31_R,23361_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-101
SHUTTLE,31_R,23362_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-102
SHUTTLE,31_R,23363_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-103
SHUTTLE,31_R,23364_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-104
SHUTTLE,31_R,23365_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-105
SHUTTLE,31_R,23366_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-106
SHUTTLE,31_R,23367_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-107
SHUTTLE,31_R,23368_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-108
SHUTTLE,31_R,23369_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-109
SHUTTLE,31_R,23370_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-110
SHUTTLE,31_R,23371_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-111
SHUTTLE,31_R,23372_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-112
SHUTTLE,31_R,23373_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-113
SHUTTLE,31_R,23374_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-114
SHUTTLE,31_R,23375_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-115
SHUTTLE,31_R,23376_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-116
SHUTTLE,31_R,23377_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-117
SHUTTLE,31_R,23378_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-118
SHUTTLE,31_R,23379_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-100
SHUTTLE,31_R,23380_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-130
SHUTTLE,31_R,23381_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-119
SHUTTLE,31_R,23382_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-132
SHUTTLE,31_R,23383_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-121
SHUTTLE,31_R,23384_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-120
SHUTTLE,31_R,23385_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-122
SHUTTLE,31_R,23386_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-123
SHUTTLE,31_R,23387_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-124
SHUTTLE,31_R,23388_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-101
SHUTTLE,31_R,23389_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-125
SHUTTLE,31_R,23390_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-102
SHUTTLE,31_R,23391_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-126
SHUTTLE,31_R,23392_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-103
SHUTTLE,31_R,23393_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-127
SHUTTLE,31_R,23394_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-104
SHUTTLE,31_R,23395_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-128
SHUTTLE,31_R,23396_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-105
SHUTTLE,31_R,23397_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-129
SHUTTLE,31_R,23398_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-106
SHUTTLE,31_R,23399_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-131
SHUTTLE,31_R,23400_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-107
SHUTTLE,31_R,23401_19876,"GLENMONT METRO",1,,SHUTTLE_492,,R-133
